timestamps,TP9,AF7,AF8,TP10,Right AUX
1700204191.765,81.543,-38.086,-25.879,62.012,0.000
1700204191.769,7.812,-40.039,-31.250,-83.496,0.000
1700204191.773,-197.266,-43.457,-34.180,-209.961,0.000
1700204191.776,-127.441,-44.922,-35.645,-65.918,0.000
1700204191.780,65.918,-44.922,-35.645,81.055,0.000
1700204191.784,50.781,-42.480,-30.273,-14.648,0.000
1700204191.788,-146.484,-36.133,-28.809,-175.293,0.000
1700204191.792,-164.062,-36.621,-30.762,-101.562,0.000
1700204191.796,45.898,-30.762,-29.785,78.613,0.000
1700204191.800,113.281,-26.855,-29.297,38.574,0.000
1700204191.804,-67.871,-33.691,-38.574,-130.371,0.000
1700204191.808,-200.195,-35.156,-33.691,-152.832,0.000
1700204191.812,-20.508,-31.738,-24.414,43.945,0.000
1700204191.816,101.074,-29.785,-20.020,80.566,0.000
1700204191.819,-23.438,-32.227,-17.578,-89.844,0.000
1700204191.823,-210.449,-39.551,-26.367,-186.523,0.000
1700204191.827,-81.543,-41.504,-27.832,-9.766,0.000
1700204191.831,98.145,-36.621,-25.879,91.309,0.000
1700204191.835,36.133,-36.621,-33.691,-45.410,0.000
1700204191.839,-182.617,-38.086,-33.691,-189.941,0.000
1700204191.843,-134.277,-33.691,-30.273,-61.035,0.000
1700204191.847,79.102,-29.785,-27.344,95.215,0.000
1700204191.851,85.449,-29.785,-24.414,15.625,0.000
1700204191.855,-125.488,-34.668,-24.414,-152.344,0.000
1700204191.859,-171.875,-38.086,-22.949,-110.352,0.000
1700204191.862,36.621,-36.621,-20.996,81.055,0.000
1700204191.866,104.492,-36.621,-22.949,66.406,0.000
1700204191.870,-62.012,-39.551,-25.879,-104.492,0.000
1700204191.874,-200.684,-42.480,-24.902,-153.809,0.000
1700204191.878,-37.598,-43.945,-19.043,24.414,0.000
1700204191.882,97.656,-42.480,-14.160,66.406,0.000
1700204191.886,-11.719,-38.574,-23.926,-91.309,0.000
1700204191.890,-215.332,-37.109,-31.738,-203.125,0.000
1700204191.894,-105.957,-39.551,-32.227,-40.527,0.000
1700204191.898,75.195,-38.574,-34.180,77.637,0.000
1700204191.901,34.180,-37.109,-40.527,-44.922,0.000
1700204191.905,-172.363,-39.062,-46.875,-203.125,0.000
1700204191.909,-147.949,-37.109,-41.016,-90.332,0.000
1700204191.913,60.547,-34.668,-33.691,83.008,0.000
1700204191.917,82.520,-31.250,-37.109,13.184,0.000
1700204191.921,-103.516,-30.273,-41.504,-163.086,0.000
1700204191.925,-173.828,-35.645,-39.551,-155.273,0.000
1700204191.929,13.672,-34.668,-31.250,26.855,0.000
1700204191.933,100.098,-32.227,-32.715,31.738,0.000
1700204191.937,-48.340,-34.668,-40.527,-133.301,0.000
1700204191.941,-204.102,-36.133,-39.551,-186.035,0.000
1700204191.944,-53.223,-34.668,-29.297,1.953,0.000
1700204191.948,91.797,-29.785,-27.344,73.242,0.000
1700204191.952,11.719,-28.809,-32.227,-59.082,0.000
1700204191.956,-183.594,-32.227,-30.273,-172.363,0.000
1700204191.960,-101.074,-34.180,-25.391,-26.855,0.000
1700204191.964,99.609,-32.227,-23.438,92.773,0.000
1700204191.968,81.055,-34.180,-28.320,-15.137,0.000
1700204191.972,-131.836,-36.621,-28.320,-158.691,0.000
1700204191.976,-141.113,-36.133,-19.531,-71.289,0.000
1700204191.980,58.594,-36.133,-18.555,95.215,0.000
1700204191.984,104.980,-35.156,-20.996,44.922,0.000
1700204191.987,-79.102,-37.598,-21.484,-127.930,0.000
1700204191.991,-189.453,-37.598,-22.949,-132.324,0.000
1700204191.995,1.953,-30.273,-22.949,53.711,0.000
1700204191.999,111.816,-30.273,-24.902,60.547,0.000
1700204192.003,-35.156,-36.133,-27.832,-102.051,0.000
1700204192.007,-212.402,-37.109,-30.762,-177.246,0.000
1700204192.011,-65.430,-32.227,-28.809,-1.953,0.000
1700204192.015,105.469,-27.832,-25.879,81.543,0.000
1700204192.019,24.414,-33.203,-26.855,-67.871,0.000
1700204192.023,-191.406,-32.227,-34.180,-204.102,0.000
1700204192.026,-121.582,-31.250,-32.715,-65.430,0.000
1700204192.030,81.055,-32.227,-27.832,76.660,0.000
1700204192.034,75.195,-32.227,-32.227,-12.695,0.000
1700204192.038,-141.113,-32.227,-33.691,-166.504,0.000
1700204192.042,-182.129,-31.250,-27.344,-118.652,0.000
1700204192.046,24.902,-27.832,-25.879,44.922,0.000
1700204192.050,88.379,-29.297,-34.668,16.113,0.000
1700204192.054,-82.520,-33.691,-38.574,-145.508,0.000
1700204192.058,-203.125,-36.621,-36.621,-164.062,0.000
1700204192.062,-24.414,-38.086,-29.785,29.297,0.000
1700204192.066,92.773,-36.621,-29.785,72.266,0.000
1700204192.069,-26.855,-38.574,-29.297,-92.285,0.000
1700204192.073,-202.637,-35.156,-27.832,-191.406,0.000
1700204192.077,-79.590,-32.227,-32.227,-20.996,0.000
1700204192.081,98.145,-33.203,-30.273,79.590,0.000
1700204192.085,44.434,-32.715,-24.414,-42.480,0.000
1700204192.089,-166.992,-31.250,-24.902,-177.246,0.000
1700204192.093,-125.488,-32.715,-25.391,-59.570,0.000
1700204192.097,74.219,-36.133,-21.973,93.262,0.000
1700204192.101,71.289,-41.504,-19.043,13.184,0.000
1700204192.105,-134.277,-39.062,-28.320,-158.203,0.000
1700204192.109,-187.988,-38.086,-37.109,-122.070,0.000
1700204192.112,12.695,-36.133,-33.691,68.848,0.000
1700204192.116,96.680,-35.156,-31.738,45.410,0.000
1700204192.120,-61.523,-38.574,-34.668,-131.836,0.000
1700204192.124,-196.777,-37.598,-34.180,-165.527,0.000
1700204192.128,-22.461,-35.156,-29.785,22.461,0.000
1700204192.132,114.258,-35.645,-25.879,78.125,0.000
1700204192.136,1.953,-43.457,-30.273,-70.801,0.000
1700204192.140,-200.684,-46.387,-34.180,-187.012,0.000
1700204192.144,-86.914,-39.062,-30.273,-29.785,0.000
1700204192.148,98.145,-33.691,-27.832,77.637,0.000
1700204192.152,57.129,-33.691,-28.320,-38.574,0.000
1700204192.155,-150.879,-37.598,-26.367,-175.293,0.000
1700204192.159,-136.719,-38.574,-25.879,-78.613,0.000
1700204192.163,71.289,-34.668,-26.367,74.707,0.000
1700204192.167,104.980,-28.809,-34.668,12.695,0.000
1700204192.171,-93.750,-32.715,-39.551,-158.203,0.000
1700204192.175,-183.594,-40.527,-35.645,-153.809,0.000
1700204192.179,12.695,-40.527,-33.691,38.574,0.000
1700204192.183,100.098,-41.016,-32.227,41.992,0.000
1700204192.187,-48.340,-39.062,-31.738,-130.859,0.000
1700204192.191,-155.273,-36.133,-27.832,-142.090,0.000
1700204192.194,-25.879,-33.691,-23.438,26.855,0.000
1700204192.198,92.773,-24.902,-23.926,69.824,0.000
1700204192.202,14.160,-27.832,-29.297,-60.547,0.000
1700204192.206,-191.406,-32.227,-32.715,-186.035,0.000
1700204192.210,-110.352,-30.273,-29.785,-51.270,0.000
1700204192.214,75.684,-29.785,-29.785,73.242,0.000
1700204192.218,55.664,-24.902,-26.367,-28.809,0.000
1700204192.222,-154.297,-23.926,-34.180,-186.035,0.000
1700204192.226,-164.062,-30.273,-36.133,-108.398,0.000
1700204192.230,49.805,-33.691,-27.344,67.383,0.000
1700204192.234,96.680,-36.621,-33.691,22.461,0.000
1700204192.237,-92.285,-35.645,-33.691,-145.020,0.000
1700204192.241,-185.547,-36.133,-25.879,-139.160,0.000
1700204192.245,11.230,-33.203,-28.320,54.199,0.000
1700204192.249,108.398,-27.832,-30.762,55.664,0.000
1700204192.253,-18.555,-29.297,-31.250,-100.098,0.000
1700204192.257,-193.848,-32.227,-32.715,-163.574,0.000
1700204192.261,-63.477,-34.668,-32.227,10.742,0.000
1700204192.265,96.680,-35.156,-30.762,92.773,0.000
1700204192.269,-3.418,-35.156,-28.809,-60.059,0.000
1700204192.273,-199.219,-32.227,-27.832,-184.570,0.000
1700204192.277,-121.582,-28.320,-23.926,-45.410,0.000
1700204192.280,75.684,-24.414,-23.438,90.820,0.000
1700204192.284,69.336,-25.879,-28.320,-3.418,0.000
1700204192.288,-137.695,-32.227,-31.250,-170.410,0.000
1700204192.292,-173.828,-32.227,-30.273,-113.770,0.000
1700204192.296,33.203,-27.344,-22.461,63.965,0.000
1700204192.300,104.004,-30.273,-21.973,41.504,0.000
1700204192.304,-68.848,-35.156,-23.926,-118.164,0.000
1700204192.308,-199.707,-37.109,-19.531,-153.320,0.000
1700204192.312,-20.020,-35.645,-20.020,33.691,0.000
1700204192.316,109.863,-36.133,-20.996,78.125,0.000
1700204192.319,-10.742,-36.621,-21.973,-74.707,0.000
1700204192.323,-196.777,-32.715,-23.926,-169.922,0.000
1700204192.327,-70.801,-32.227,-20.996,-6.836,0.000
1700204192.331,102.051,-31.250,-24.902,100.586,0.000
1700204192.335,42.480,-32.227,-27.344,-15.625,0.000
1700204192.339,-167.480,-32.715,-25.391,-159.180,0.000
1700204192.343,-133.301,-35.156,-30.273,-57.129,0.000
1700204192.347,72.266,-40.039,-31.250,92.773,0.000
1700204192.351,90.332,-36.133,-29.785,16.113,0.000
1700204192.355,-110.352,-31.250,-28.809,-156.250,0.000
1700204192.359,-170.410,-33.203,-29.297,-128.906,0.000
1700204192.362,29.297,-34.180,-33.691,51.270,0.000
1700204192.366,112.305,-35.156,-34.180,36.621,0.000
1700204192.370,-46.875,-40.039,-31.738,-130.371,0.000
1700204192.374,-194.824,-40.527,-32.227,-178.223,0.000
1700204192.378,-36.133,-40.039,-28.809,8.301,0.000
1700204192.382,99.121,-35.645,-33.203,72.266,0.000
1700204192.386,1.465,-29.297,-32.715,-76.172,0.000
1700204192.390,-191.406,-28.809,-26.855,-199.219,0.000
1700204192.394,-87.402,-33.691,-30.273,-58.594,0.000
1700204192.398,101.074,-34.668,-28.320,61.035,0.000
1700204192.402,62.500,-33.203,-31.738,-54.199,0.000
1700204192.405,-149.902,-32.715,-35.156,-203.613,0.000
1700204192.409,-135.254,-28.809,-28.320,-103.027,0.000
1700204192.413,76.660,-25.879,-25.879,51.270,0.000
1700204192.417,105.469,-29.297,-29.297,-17.578,0.000
1700204192.421,-93.262,-31.738,-31.250,-177.734,0.000
1700204192.425,-185.059,-33.203,-30.273,-160.156,0.000
1700204192.429,10.254,-33.203,-32.227,35.645,0.000
1700204192.433,106.445,-32.715,-33.691,47.363,0.000
1700204192.437,-45.898,-36.133,-37.598,-123.047,0.000
1700204192.441,-213.379,-40.039,-40.039,-179.199,0.000
1700204192.444,-57.617,-33.691,-31.250,0.488,0.000
1700204192.448,99.121,-34.180,-30.273,73.242,0.000
1700204192.452,2.930,-45.410,-38.086,-69.824,0.000
1700204192.456,-206.543,-42.480,-28.809,-191.406,0.000
1700204192.460,-124.023,-35.645,-22.949,-46.387,0.000
1700204192.464,72.754,-33.203,-25.879,79.590,0.000
1700204192.468,59.082,-32.227,-26.367,-17.090,0.000
1700204192.472,-137.695,-31.250,-23.438,-169.434,0.000
1700204192.476,-136.719,-31.250,-25.879,-98.145,0.000
1700204192.480,67.871,-28.809,-25.879,80.078,0.000
1700204192.484,105.957,-28.809,-26.855,43.945,0.000
1700204192.487,-83.496,-32.227,-34.668,-128.418,0.000
1700204192.491,-202.637,-36.133,-37.598,-153.809,0.000
1700204192.495,-19.043,-36.621,-34.668,29.297,0.000
1700204192.499,103.027,-31.250,-31.738,51.270,0.000
1700204192.503,-21.484,-30.762,-33.691,-108.887,0.000
1700204192.507,-202.637,-32.715,-35.156,-186.523,0.000
1700204192.511,-69.336,-32.227,-37.109,-3.418,0.000
1700204192.515,105.957,-31.738,-34.668,88.379,0.000
1700204192.519,37.109,-37.598,-36.133,-47.363,0.000
1700204192.523,-172.852,-37.598,-42.969,-183.594,0.000
1700204192.527,-119.629,-35.645,-36.621,-55.176,0.000
1700204192.530,77.148,-33.203,-30.762,98.145,0.000
1700204192.534,77.148,-30.273,-32.227,6.836,0.000
1700204192.538,-131.836,-32.715,-31.250,-163.574,0.000
1700204192.542,-177.246,-36.621,-27.832,-110.840,0.000
1700204192.546,30.273,-37.598,-26.855,58.594,0.000
1700204192.550,94.238,-39.551,-25.879,29.785,0.000
1700204192.554,-74.219,-41.504,-29.785,-141.113,0.000
1700204192.558,-203.613,-40.039,-35.645,-173.340,0.000
1700204192.562,-40.039,-38.574,-32.227,17.578,0.000
1700204192.566,83.496,-36.621,-33.691,61.035,0.000
1700204192.570,-28.809,-36.133,-39.551,-89.844,0.000
1700204192.573,-204.590,-39.551,-36.133,-189.941,0.000
1700204192.577,-84.961,-42.969,-32.715,-21.484,0.000
1700204192.581,92.773,-37.598,-25.879,86.914,0.000
1700204192.585,45.898,-34.668,-23.926,-35.645,0.000
1700204192.589,-166.016,-36.621,-28.809,-179.688,0.000
1700204192.593,-145.020,-37.598,-24.414,-70.801,0.000
1700204192.597,57.617,-40.039,-25.879,91.797,0.000
1700204192.601,79.102,-40.039,-29.785,17.578,0.000
1700204192.605,-119.629,-41.504,-27.832,-152.832,0.000
1700204192.609,-187.500,-41.016,-20.020,-116.699,0.000
1700204192.612,6.836,-39.551,-17.090,77.148,0.000
1700204192.616,93.750,-36.133,-20.996,67.383,0.000
1700204192.620,-60.059,-37.598,-23.926,-91.797,0.000
1700204192.624,-220.703,-40.527,-18.555,-145.996,0.000
1700204192.628,-61.523,-38.574,-24.414,14.160,0.000
1700204192.632,86.914,-40.039,-31.250,56.152,0.000
1700204192.636,-7.812,-40.527,-28.320,-97.656,0.000
1700204192.640,-205.566,-37.109,-29.297,-210.449,0.000
1700204192.644,-114.258,-35.156,-29.785,-50.781,0.000
1700204192.648,76.172,-37.598,-24.414,80.566,0.000
1700204192.652,47.852,-35.156,-24.414,-29.785,0.000
1700204192.655,-165.527,-35.156,-36.133,-189.941,0.000
1700204192.659,-161.133,-37.109,-42.480,-104.004,0.000
1700204192.663,46.875,-32.227,-34.668,74.219,0.000
1700204192.667,77.148,-32.715,-31.738,21.484,0.000
1700204192.671,-114.258,-31.738,-32.227,-157.227,0.000
1700204192.675,-200.684,-29.785,-26.855,-149.902,0.000
1700204192.679,-0.488,-27.344,-21.484,31.250,0.000
1700204192.683,104.980,-25.391,-32.715,30.273,0.000
1700204192.687,-37.109,-24.414,-32.227,-132.324,0.000
1700204192.691,-197.266,-27.832,-30.273,-195.312,0.000
1700204192.695,-51.758,-28.320,-30.273,-12.207,0.000
1700204192.698,99.121,-27.344,-29.297,66.895,0.000
1700204192.702,10.742,-31.250,-27.344,-70.801,0.000
1700204192.706,-189.941,-32.715,-26.367,-201.172,0.000
1700204192.710,-111.328,-32.227,-28.809,-62.012,0.000
1700204192.714,83.008,-28.809,-29.297,76.660,0.000
1700204192.718,68.359,-29.297,-33.691,-16.113,0.000
1700204192.722,-136.719,-35.645,-32.227,-165.527,0.000
1700204192.726,-149.414,-31.738,-32.227,-86.426,0.000
1700204192.730,52.246,-28.809,-29.297,89.844,0.000
1700204192.734,99.121,-30.273,-22.949,48.340,0.000
1700204192.738,-78.613,-28.320,-25.391,-118.652,0.000
1700204192.741,-192.383,-28.809,-22.949,-129.883,0.000
1700204192.745,-8.789,-29.297,-22.949,66.895,0.000
1700204192.749,111.816,-31.738,-26.367,80.078,0.000
1700204192.753,-15.625,-31.738,-29.297,-92.285,0.000
1700204192.757,-196.777,-28.809,-27.344,-166.504,0.000
1700204192.761,-60.059,-26.367,-24.414,14.160,0.000
1700204192.765,119.629,-26.367,-24.414,103.027,0.000
1700204192.769,52.246,-28.320,-27.832,-29.297,0.000
1700204192.773,-162.109,-32.715,-30.762,-166.016,0.000
1700204192.777,-125.000,-37.109,-29.297,-50.781,0.000
1700204192.780,64.941,-36.133,-27.832,91.309,0.000
1700204192.784,65.430,-36.133,-28.320,2.441,0.000
1700204192.788,-143.066,-37.598,-32.227,-167.480,0.000
1700204192.792,-190.430,-31.250,-38.574,-113.770,0.000
1700204192.796,24.414,-25.391,-32.715,80.078,0.000
1700204192.800,104.004,-24.414,-30.762,64.941,0.000
1700204192.804,-67.871,-27.344,-33.691,-109.375,0.000
1700204192.808,-200.195,-27.832,-28.809,-147.949,0.000
1700204192.812,-25.391,-31.738,-31.250,37.598,0.000
1700204192.816,99.121,-34.668,-36.621,85.938,0.000
1700204192.820,-11.719,-30.762,-33.203,-69.336,0.000
1700204192.823,-199.707,-29.785,-28.809,-175.781,0.000
1700204192.827,-80.566,-32.227,-28.809,-15.137,0.000
1700204192.831,95.703,-35.645,-24.414,90.820,0.000
1700204192.835,39.551,-29.785,-23.438,-39.062,0.000
1700204192.839,-166.016,-25.879,-25.879,-187.012,0.000
1700204192.843,-134.277,-28.809,-26.855,-69.336,0.000
1700204192.847,74.707,-26.855,-28.320,86.914,0.000
1700204192.851,95.215,-29.297,-31.250,6.836,0.000
1700204192.855,-104.980,-29.297,-35.645,-167.480,0.000
1700204192.859,-186.035,-28.320,-32.227,-144.043,0.000
1700204192.863,7.812,-29.297,-27.832,44.434,0.000
1700204192.866,98.145,-27.832,-31.738,42.969,0.000
1700204192.870,-59.082,-31.738,-33.691,-121.094,0.000
1700204192.874,-207.520,-36.621,-30.762,-173.828,0.000
1700204192.878,-36.621,-35.645,-23.438,16.602,0.000
1700204192.882,116.211,-35.156,-16.602,82.520,0.000
1700204192.886,21.973,-35.156,-22.461,-65.918,0.000
1700204192.890,-177.246,-37.598,-31.250,-176.758,0.000
1700204192.894,-93.262,-37.109,-27.344,-32.227,0.000
1700204192.898,91.309,-31.250,-29.297,82.520,0.000
1700204192.902,60.547,-36.621,-31.738,-34.180,0.000
1700204192.905,-159.180,-41.504,-30.273,-182.617,0.000
1700204192.909,-164.551,-39.062,-30.273,-99.121,0.000
1700204192.913,49.316,-36.621,-25.391,60.059,0.000
1700204192.917,95.703,-38.086,-27.344,12.207,0.000
1700204192.921,-91.309,-41.016,-30.762,-148.926,0.000
1700204192.925,-179.688,-38.086,-25.879,-145.508,0.000
1700204192.929,14.160,-32.715,-23.438,48.340,0.000
1700204192.933,116.211,-30.273,-25.879,63.965,0.000
1700204192.937,-22.461,-31.738,-23.438,-102.051,0.000
1700204192.941,-187.012,-28.320,-24.902,-170.410,0.000
1700204192.945,-35.156,-24.414,-30.762,4.883,0.000
1700204192.948,124.023,-27.344,-20.508,79.102,0.000
1700204192.952,37.109,-27.344,-25.391,-54.199,0.000
1700204192.956,-172.363,-26.855,-34.180,-183.105,0.000
1700204192.960,-100.098,-27.832,-35.645,-40.039,0.000
1700204192.964,99.121,-28.320,-37.598,101.074,0.000
1700204192.968,84.961,-27.344,-36.621,5.371,0.000
1700204192.972,-130.371,-29.297,-35.645,-157.715,0.000
1700204192.976,-153.320,-33.691,-32.227,-100.586,0.000
1700204192.980,56.641,-33.691,-27.344,78.613,0.000
1700204192.984,110.840,-36.133,-25.879,40.527,0.000
1700204192.988,-72.754,-38.086,-29.785,-128.418,0.000
1700204192.991,-186.035,-33.203,-31.738,-136.230,0.000
1700204192.995,1.465,-35.645,-24.414,54.688,0.000
1700204192.999,117.188,-38.574,-25.391,71.777,0.000
1700204193.003,-11.230,-37.598,-34.180,-99.121,0.000
1700204193.007,-189.941,-41.504,-28.320,-182.617,0.000
1700204193.011,-61.523,-40.527,-21.484,1.465,0.000
1700204193.015,114.258,-39.062,-25.391,91.309,0.000
1700204193.019,51.758,-42.969,-26.855,-34.180,0.000
1700204193.023,-169.922,-35.156,-27.344,-167.480,0.000
1700204193.027,-124.023,-30.762,-28.809,-49.316,0.000
1700204193.031,87.402,-33.203,-28.809,92.773,0.000
1700204193.034,97.656,-31.738,-30.273,8.789,0.000
1700204193.038,-103.516,-35.156,-27.832,-151.855,0.000
1700204193.042,-163.086,-39.551,-27.832,-111.328,0.000
1700204193.046,32.715,-36.621,-26.855,67.871,0.000
1700204193.050,115.234,-33.203,-27.344,47.852,0.000
1700204193.054,-45.898,-31.738,-38.086,-119.629,0.000
1700204193.058,-187.012,-31.250,-39.062,-157.715,0.000
1700204193.062,-22.949,-30.273,-34.180,19.531,0.000
1700204193.066,107.422,-30.762,-34.180,61.523,0.000
1700204193.070,-3.906,-30.762,-27.832,-79.102,0.000
1700204193.073,-185.059,-28.809,-26.367,-175.781,0.000
1700204193.077,-66.895,-27.832,-24.414,-17.090,0.000
1700204193.081,109.863,-29.785,-25.391,92.285,0.000
1700204193.085,57.617,-34.180,-32.715,-20.508,0.000
1700204193.089,-155.273,-35.645,-32.227,-162.109,0.000
1700204193.093,-131.348,-31.250,-27.832,-67.383,0.000
1700204193.097,71.777,-33.203,-27.832,83.984,0.000
1700204193.101,87.402,-37.109,-35.156,13.672,0.000
1700204193.105,-112.305,-37.109,-36.621,-158.691,0.000
1700204193.109,-183.594,-40.039,-32.715,-140.137,0.000
1700204193.113,10.254,-41.992,-30.273,44.434,0.000
1700204193.116,95.215,-39.551,-27.832,43.945,0.000
1700204193.120,-50.781,-41.016,-34.180,-121.582,0.000
1700204193.124,-206.543,-38.574,-37.598,-187.500,0.000
1700204193.128,-53.223,-33.203,-34.180,0.000,0.000
1700204193.132,95.703,-34.180,-35.156,71.777,0.000
1700204193.136,1.953,-32.227,-36.133,-75.195,0.000
1700204193.140,-193.359,-29.785,-34.668,-199.219,0.000
1700204193.144,-111.816,-34.180,-27.832,-55.176,0.000
1700204193.148,68.359,-39.062,-27.344,70.801,0.000
1700204193.152,45.898,-37.109,-30.762,-44.922,0.000
1700204193.156,-162.109,-34.180,-21.973,-185.059,0.000
1700204193.159,-164.062,-27.832,-24.414,-97.168,0.000
1700204193.163,42.969,-23.926,-38.086,66.895,0.000
1700204193.167,84.473,-30.273,-38.574,26.367,0.000
1700204193.171,-100.586,-31.738,-37.598,-143.555,0.000
1700204193.175,-191.406,-28.809,-35.645,-143.066,0.000
1700204193.179,0.000,-26.367,-27.832,47.363,0.000
1700204193.183,108.887,-25.391,-24.414,51.270,0.000
1700204193.187,-27.344,-28.809,-21.973,-117.188,0.000
1700204193.191,-193.359,-26.855,-21.484,-186.523,0.000
1700204193.195,-47.852,-28.320,-27.832,-10.742,0.000
1700204193.198,105.469,-27.344,-21.973,68.848,0.000
1700204193.202,20.020,-30.762,-20.996,-69.824,0.000
1700204193.206,-190.918,-38.574,-32.715,-192.383,0.000
1700204193.210,-121.094,-35.156,-29.785,-49.316,0.000
1700204193.214,82.031,-37.109,-22.949,83.496,0.000
1700204193.218,78.125,-34.668,-26.367,-14.648,0.000
1700204193.222,-129.395,-29.785,-30.273,-165.039,0.000
1700204193.226,-159.180,-32.227,-24.414,-101.562,0.000
1700204193.230,49.316,-30.273,-17.578,77.637,0.000
1700204193.234,102.539,-32.227,-20.996,40.527,0.000
1700204193.238,-75.684,-37.109,-28.809,-134.766,0.000
1700204193.241,-190.918,-34.180,-25.391,-151.367,0.000
1700204193.245,-13.672,-32.227,-20.020,38.574,0.000
1700204193.249,110.352,-33.203,-23.438,71.289,0.000
1700204193.253,-11.719,-31.738,-20.020,-86.426,0.000
1700204193.257,-201.172,-32.715,-21.973,-192.383,0.000
1700204193.261,-67.871,-36.133,-26.855,-21.973,0.000
1700204193.265,100.098,-35.156,-25.879,84.961,0.000
1700204193.269,-2.930,-32.715,-32.227,-73.730,0.000
1700204193.273,-188.965,-30.762,-34.668,-198.730,0.000
1700204193.277,-123.047,-28.320,-34.668,-60.059,0.000
