timestamps,TP9,AF7,AF8,TP10,Right AUX
1700204529.701,44.922,-33.691,-27.344,30.762,0.000
1700204529.704,-22.949,-42.969,-30.273,-48.340,0.000
1700204529.708,-113.770,-45.898,-31.250,-100.586,0.000
1700204529.712,-50.293,-31.738,-22.949,-22.949,0.000
1700204529.716,46.875,-23.926,-32.227,36.133,0.000
1700204529.720,12.695,-27.344,-38.086,-31.250,0.000
1700204529.724,-102.051,-26.855,-33.691,-106.445,0.000
1700204529.728,-88.379,-19.043,-30.762,-51.270,0.000
1700204529.732,23.438,-24.414,-23.926,32.715,0.000
1700204529.736,32.227,-31.250,-20.020,-6.348,0.000
1700204529.740,-66.895,-23.926,-20.508,-90.820,0.000
1700204529.743,-97.168,-26.855,-25.879,-77.637,0.000
1700204529.747,2.441,-30.762,-30.762,11.719,0.000
1700204529.751,37.109,-28.320,-29.785,5.371,0.000
1700204529.755,-47.363,-30.762,-28.809,-85.449,0.000
1700204529.759,-125.488,-44.434,-34.180,-117.676,0.000
1700204529.763,-41.992,-41.992,-33.691,-24.414,0.000
1700204529.767,38.574,-29.785,-27.832,16.113,0.000
1700204529.771,-11.719,-20.508,-29.297,-53.223,0.000
1700204529.775,-115.723,-20.020,-30.273,-110.352,0.000
1700204529.779,-71.777,-25.391,-24.902,-35.156,0.000
1700204529.783,38.086,-23.926,-24.902,33.691,0.000
1700204529.786,22.949,-28.320,-29.297,-24.414,0.000
1700204529.790,-94.238,-37.598,-29.785,-104.004,0.000
1700204529.794,-107.910,-35.645,-30.273,-61.523,0.000
1700204529.798,5.371,-29.297,-30.762,22.461,0.000
1700204529.802,27.832,-30.762,-32.227,-10.742,0.000
1700204529.806,-63.477,-29.297,-35.156,-91.797,0.000
1700204529.810,-105.957,-31.738,-36.621,-84.473,0.000
1700204529.814,-8.789,-36.133,-38.574,17.578,0.000
1700204529.818,40.039,-22.949,-37.109,31.250,0.000
1700204529.822,-30.273,-20.020,-34.668,-51.758,0.000
1700204529.826,-115.723,-21.484,-35.156,-96.191,0.000
1700204529.829,-38.574,-19.043,-29.785,-12.207,0.000
1700204529.833,49.316,-27.344,-25.391,30.273,0.000
1700204529.837,3.418,-28.320,-29.785,-37.109,0.000
1700204529.841,-100.586,-23.438,-28.809,-96.680,0.000
1700204529.845,-67.383,-24.902,-28.320,-35.156,0.000
1700204529.849,36.621,-28.809,-30.273,39.551,0.000
1700204529.853,27.832,-33.203,-28.809,2.441,0.000
1700204529.857,-70.312,-34.180,-30.762,-85.449,0.000
1700204529.861,-84.473,-36.133,-22.949,-62.500,0.000
1700204529.865,22.461,-37.598,-20.020,33.203,0.000
1700204529.868,42.969,-33.203,-25.879,18.066,0.000
1700204529.872,-57.617,-35.645,-26.367,-68.359,0.000
1700204529.876,-119.629,-33.691,-21.484,-75.684,0.000
1700204529.880,-26.855,-29.297,-18.066,21.484,0.000
1700204529.884,36.621,-39.551,-21.484,37.109,0.000
1700204529.888,-31.738,-47.852,-26.855,-56.641,0.000
1700204529.892,-128.418,-36.133,-28.320,-109.863,0.000
1700204529.896,-59.570,-26.367,-28.320,-19.531,0.000
1700204529.900,41.992,-25.391,-29.297,37.109,0.000
1700204529.904,4.395,-29.297,-27.832,-31.250,0.000
1700204529.908,-114.258,-38.574,-27.344,-100.586,0.000
1700204529.911,-90.332,-29.297,-29.785,-46.387,0.000
1700204529.915,28.320,-20.020,-28.809,28.320,0.000
1700204529.919,31.250,-31.250,-23.926,-10.742,0.000
1700204529.923,-72.754,-26.855,-32.227,-97.168,0.000
1700204529.927,-112.793,-24.902,-42.480,-84.473,0.000
1700204529.931,-12.695,-26.367,-40.527,7.812,0.000
1700204529.935,29.297,-16.113,-32.715,0.977,0.000
1700204529.939,-48.828,-11.230,-29.297,-76.660,0.000
1700204529.943,-120.605,-12.207,-25.879,-100.586,0.000
1700204529.947,-42.480,-23.438,-25.879,-12.207,0.000
1700204529.951,40.527,-28.809,-24.414,17.090,0.000
1700204529.954,-15.137,-36.133,-30.273,-62.988,0.000
1700204529.958,-116.699,-43.457,-41.504,-109.375,0.000
1700204529.962,-72.266,-24.414,-40.527,-34.180,0.000
1700204529.966,24.414,-15.137,-38.574,15.137,0.000
1700204529.970,8.301,-31.738,-41.016,-42.969,0.000
1700204529.974,-99.121,-32.715,-46.875,-118.652,0.000
1700204529.978,-98.633,-11.230,-43.945,-78.125,0.000
1700204529.982,15.137,-9.277,-40.039,10.254,0.000
1700204529.986,42.480,-12.207,-40.039,-1.465,0.000
1700204529.990,-53.711,-12.207,-40.039,-73.242,0.000
1700204529.993,-97.656,-14.648,-40.527,-71.289,0.000
1700204529.997,4.883,-24.902,-40.039,21.484,0.000
1700204530.001,49.316,-31.250,-41.992,34.180,0.000
1700204530.005,-24.414,-33.203,-45.898,-40.527,0.000
1700204530.009,-109.375,-43.945,-45.898,-72.754,0.000
1700204530.013,-38.574,-19.531,-45.410,7.324,0.000
1700204530.017,44.922,1.465,-42.480,39.062,0.000
1700204530.021,-7.324,-11.719,-40.527,-37.109,0.000
1700204530.025,-104.492,-28.320,-50.781,-100.586,0.000
1700204530.029,-43.945,-44.434,-46.387,-18.066,0.000
1700204530.033,56.152,-43.945,-39.551,57.617,0.000
1700204530.036,22.461,-22.461,-45.410,-4.395,0.000
1700204530.040,-70.312,-13.184,-46.387,-78.125,0.000
1700204530.044,-55.176,-31.250,-37.598,-21.484,0.000
1700204530.048,52.734,-29.297,-31.738,72.754,0.000
1700204530.052,63.965,-36.621,-31.250,41.992,0.000
1700204530.056,-20.020,-47.852,-35.645,-32.227,0.000
1700204530.060,-60.547,-42.969,-44.434,-29.785,0.000
1700204530.064,24.414,-46.875,-41.504,59.082,0.000
1700204530.068,76.660,-41.992,-34.180,67.871,0.000
1700204530.072,9.766,-27.832,-32.715,-23.438,0.000
1700204530.076,-77.637,-31.250,-32.227,-59.570,0.000
1700204530.079,-12.695,-37.598,-29.785,34.180,0.000
1700204530.083,71.289,-47.852,-29.785,75.195,0.000
1700204530.087,33.691,-63.477,-35.645,-4.883,0.000
1700204530.091,-70.312,-51.270,-34.668,-74.219,0.000
1700204530.095,-49.316,-39.062,-30.762,-9.766,0.000
1700204530.099,65.918,-37.109,-28.320,73.730,0.000
1700204530.103,67.383,-53.223,-30.762,31.250,0.000
1700204530.107,-50.293,-54.199,-46.875,-48.828,0.000
1700204530.111,-69.824,-39.551,-45.898,-20.508,0.000
1700204530.115,32.715,-37.109,-43.945,64.941,0.000
1700204530.118,62.988,-49.316,-47.363,50.293,0.000
1700204530.122,-20.996,-65.430,-52.246,-37.109,0.000
1700204530.126,-83.984,-62.988,-43.945,-56.641,0.000
1700204530.130,2.441,-52.734,-32.715,33.691,0.000
1700204530.134,65.430,-45.410,-38.086,54.199,0.000
1700204530.138,9.766,-44.434,-34.180,-13.184,0.000
1700204530.142,-82.520,-45.898,-34.668,-50.293,0.000
1700204530.146,-25.391,-39.062,-37.598,29.297,0.000
1700204530.150,69.336,-38.574,-36.621,79.590,0.000
1700204530.154,35.645,-44.922,-39.551,8.789,0.000
1700204530.158,-75.195,-47.363,-42.480,-66.895,0.000
1700204530.161,-54.688,-48.340,-38.086,-11.719,0.000
1700204530.165,53.711,-49.805,-31.250,70.312,0.000
1700204530.169,50.781,-49.805,-34.668,30.273,0.000
1700204530.173,-52.734,-42.480,-43.457,-59.082,0.000
1700204530.177,-77.637,-37.109,-39.062,-40.527,0.000
1700204530.181,34.180,-32.227,-33.691,62.500,0.000
1700204530.185,70.312,-36.133,-32.715,59.570,0.000
1700204530.189,-14.648,-41.016,-35.645,-31.738,0.000
1700204530.193,-87.402,-29.297,-38.574,-65.430,0.000
1700204530.197,-1.465,-31.250,-32.227,29.297,0.000
1700204530.201,71.289,-38.086,-31.250,52.246,0.000
1700204530.204,18.555,-36.133,-34.180,-30.762,0.000
1700204530.208,-80.566,-38.086,-30.762,-75.684,0.000
1700204530.212,-38.086,-39.551,-30.762,-7.324,0.000
1700204530.216,61.035,-33.691,-36.133,48.828,0.000
1700204530.220,39.062,-35.156,-38.574,-10.742,0.000
1700204530.224,-67.383,-38.086,-31.738,-79.102,0.000
1700204530.228,-66.895,-29.297,-29.785,-41.504,0.000
1700204530.232,43.457,-26.855,-33.203,46.875,0.000
1700204530.236,62.988,-29.785,-29.785,18.555,0.000
1700204530.240,-40.039,-35.645,-34.668,-71.777,0.000
1700204530.243,-88.867,-37.109,-35.645,-62.988,0.000
1700204530.247,11.230,-25.391,-27.832,17.090,0.000
1700204530.251,53.223,-26.367,-27.832,13.184,0.000
1700204530.255,-16.602,-37.598,-35.156,-60.059,0.000
1700204530.259,-97.168,-34.668,-31.738,-86.914,0.000
1700204530.263,-26.855,-24.414,-26.855,-2.441,0.000
1700204530.267,60.059,-26.367,-31.250,37.598,0.000
1700204530.271,11.719,-26.367,-34.668,-32.715,0.000
1700204530.275,-90.332,-28.809,-36.133,-88.379,0.000
1700204530.279,-49.316,-21.973,-29.785,-19.043,0.000
1700204530.283,45.410,-29.297,-25.391,34.180,0.000
1700204530.286,35.156,-39.551,-30.273,-24.902,0.000
1700204530.290,-67.871,-34.180,-30.273,-102.051,0.000
1700204530.294,-83.008,-31.250,-30.762,-71.289,0.000
1700204530.298,29.785,-27.344,-32.227,20.020,0.000
1700204530.302,54.688,-29.297,-33.203,-0.977,0.000
1700204530.306,-44.434,-41.504,-31.738,-75.684,0.000
1700204530.310,-99.121,-40.039,-27.344,-70.312,0.000
1700204530.314,-1.953,-22.949,-23.926,26.855,0.000
1700204530.318,53.711,-9.766,-27.832,40.039,0.000
1700204530.322,-9.766,-14.648,-25.879,-43.457,0.000
1700204530.326,-90.820,-27.344,-33.203,-82.031,0.000
1700204530.329,-31.250,-26.855,-34.668,-0.488,0.000
1700204530.333,42.969,-25.391,-24.902,47.852,0.000
1700204530.337,-7.324,-33.203,-24.414,-37.598,0.000
1700204530.341,-106.934,-34.180,-26.367,-106.445,0.000
1700204530.345,-68.848,-36.621,-31.250,-31.250,0.000
1700204530.349,34.668,-33.691,-35.156,46.387,0.000
1700204530.353,30.273,-32.227,-32.715,0.977,0.000
1700204530.357,-74.219,-41.016,-31.738,-82.520,0.000
1700204530.361,-104.492,-47.363,-33.203,-71.777,0.000
1700204530.365,4.883,-38.086,-39.551,16.113,0.000
1700204530.368,45.898,-35.645,-37.109,6.348,0.000
1700204530.372,-38.086,-42.480,-33.691,-71.289,0.000
1700204530.376,-112.305,-50.781,-33.691,-86.914,0.000
1700204530.380,-20.020,-41.504,-32.227,3.906,0.000
1700204530.384,55.176,-27.832,-21.973,39.551,0.000
1700204530.388,-9.277,-35.156,-26.855,-31.250,0.000
1700204530.392,-107.910,-38.574,-35.645,-88.867,0.000
1700204530.396,-47.852,-41.504,-31.250,-10.742,0.000
1700204530.400,47.363,-41.016,-25.391,56.152,0.000
1700204530.404,14.648,-29.785,-28.809,-1.953,0.000
1700204530.408,-82.031,-24.902,-29.297,-73.730,0.000
1700204530.411,-68.848,-18.066,-27.344,-24.902,0.000
1700204530.415,37.598,-22.461,-29.785,50.293,0.000
1700204530.419,46.875,-29.297,-32.227,8.789,0.000
1700204530.423,-53.711,-27.832,-29.297,-66.895,0.000
1700204530.427,-89.844,-24.902,-30.762,-51.758,0.000
1700204530.431,12.695,-27.344,-34.180,40.527,0.000
1700204530.435,52.246,-36.133,-34.668,40.039,0.000
1700204530.439,-28.320,-32.715,-38.574,-45.898,0.000
1700204530.443,-106.934,-25.391,-32.715,-76.172,0.000
1700204530.447,-25.391,-28.809,-23.438,13.184,0.000
1700204530.450,57.129,-29.785,-24.414,48.340,0.000
1700204530.454,3.418,-34.668,-27.832,-24.902,0.000
1700204530.458,-94.727,-30.762,-27.344,-85.449,0.000
1700204530.462,-44.922,-23.926,-27.832,-17.090,0.000
1700204530.466,55.664,-27.832,-25.879,46.875,0.000
1700204530.470,41.016,-35.645,-26.367,-12.207,0.000
1700204530.474,-62.988,-29.297,-27.344,-83.496,0.000
1700204530.478,-69.336,-31.250,-25.879,-35.645,0.000
1700204530.482,38.086,-36.133,-22.949,49.316,0.000
1700204530.486,53.711,-30.762,-28.320,20.020,0.000
1700204530.490,-44.434,-38.086,-35.645,-73.242,0.000
1700204530.493,-95.215,-34.668,-32.227,-78.125,0.000
1700204530.497,-1.465,-17.090,-25.879,16.602,0.000
1700204530.501,48.340,-19.531,-26.367,17.090,0.000
1700204530.505,-23.926,-27.344,-26.367,-64.453,0.000
1700204530.509,-105.469,-22.949,-22.949,-94.727,0.000
1700204530.513,-35.645,-24.902,-27.832,-2.441,0.000
1700204530.517,47.852,-41.504,-30.762,32.227,0.000
1700204530.521,9.277,-33.691,-32.227,-51.758,0.000
1700204530.525,-94.727,-23.438,-34.180,-107.910,0.000
1700204530.529,-59.082,-24.902,-35.156,-38.086,0.000
1700204530.533,44.922,-21.484,-30.273,36.133,0.000
1700204530.536,35.156,-25.391,-20.996,-6.836,0.000
1700204530.540,-68.848,-30.762,-30.762,-82.520,0.000
1700204530.544,-84.961,-26.367,-35.645,-41.504,0.000
1700204530.548,25.391,-16.602,-27.832,46.875,0.000
1700204530.552,59.570,-15.625,-30.762,26.855,0.000
1700204530.556,-36.621,-18.555,-35.156,-58.594,0.000
1700204530.560,-100.098,-24.902,-28.320,-72.266,0.000
1700204530.564,-2.930,-34.668,-23.926,31.250,0.000
1700204530.568,58.105,-34.668,-17.578,48.340,0.000
1700204530.572,-18.066,-31.738,-19.043,-37.598,0.000
1700204530.575,-124.023,-34.180,-25.879,-91.797,0.000
1700204530.579,-59.570,-34.668,-21.484,-18.555,0.000
1700204530.583,34.668,-31.250,-27.344,32.227,0.000
1700204530.587,-0.977,-38.574,-36.621,-30.273,0.000
1700204530.591,-103.027,-37.598,-37.109,-96.680,0.000
1700204530.595,-83.984,-23.438,-28.320,-43.457,0.000
1700204530.599,20.020,-16.113,-21.973,35.645,0.000
1700204530.603,19.531,-17.090,-24.414,-5.859,0.000
1700204530.607,-75.195,-39.551,-29.785,-89.844,0.000
1700204530.611,-103.516,-44.922,-31.738,-69.336,0.000
1700204530.615,-4.395,-39.551,-26.367,25.391,0.000
1700204530.618,33.691,-47.363,-28.320,5.859,0.000
1700204530.622,-42.480,-38.574,-32.227,-80.566,0.000
1700204530.626,-112.305,-38.574,-29.297,-93.262,0.000
1700204530.630,-30.273,-27.832,-21.973,-5.859,0.000
1700204530.634,42.969,-24.902,-25.879,22.461,0.000
1700204530.638,-19.043,-42.969,-31.738,-52.246,0.000
1700204530.642,-121.582,-43.945,-32.715,-103.516,0.000
1700204530.646,-65.918,-39.062,-29.785,-25.879,0.000
1700204530.650,34.180,-42.969,-28.809,39.551,0.000
1700204530.654,14.160,-52.734,-30.273,-17.578,0.000
1700204530.658,-93.750,-52.246,-35.156,-97.168,0.000
1700204530.661,-101.562,-31.738,-39.551,-49.316,0.000
1700204530.665,7.812,-28.320,-35.645,41.992,0.000
1700204530.669,35.156,-29.297,-31.250,17.578,0.000
1700204530.673,-60.547,-27.832,-29.785,-62.500,0.000
1700204530.677,-102.539,-33.691,-28.809,-62.988,0.000
1700204530.681,-2.930,-38.086,-24.902,27.344,0.000
1700204530.685,36.133,-38.574,-25.391,30.273,0.000
1700204530.689,-41.016,-49.316,-28.320,-53.223,0.000
1700204530.693,-124.023,-42.480,-27.344,-83.496,0.000
1700204530.697,-52.734,-34.668,-28.320,6.348,0.000
1700204530.700,26.367,-28.320,-25.879,39.062,0.000
1700204530.704,-16.113,-28.320,-33.203,-36.133,0.000
1700204530.708,-106.934,-38.574,-34.668,-83.984,0.000
1700204530.712,-66.895,-26.855,-26.855,-15.137,0.000
1700204530.716,33.691,-25.391,-19.531,49.805,0.000
1700204530.720,24.414,-33.691,-23.926,3.906,0.000
1700204530.724,-77.148,-41.504,-33.203,-72.754,0.000
1700204530.728,-92.285,-43.945,-37.109,-42.969,0.000
1700204530.732,10.254,-27.832,-32.715,33.691,0.000
1700204530.736,33.691,-22.949,-30.273,9.277,0.000
1700204530.740,-63.965,-33.691,-36.133,-70.801,0.000
1700204530.743,-121.582,-40.039,-34.180,-70.312,0.000
1700204530.747,-20.020,-37.109,-29.297,24.902,0.000
1700204530.751,34.668,-33.203,-32.227,22.949,0.000
1700204530.755,-36.621,-39.551,-38.086,-61.035,0.000
1700204530.759,-121.582,-42.480,-34.668,-98.633,0.000
1700204530.763,-54.688,-40.527,-28.809,-12.695,0.000
1700204530.767,30.762,-37.598,-32.227,34.180,0.000
1700204530.771,4.395,-28.809,-35.645,-25.879,0.000
1700204530.775,-89.355,-22.461,-40.039,-73.242,0.000
1700204530.779,-77.148,-24.902,-36.621,-16.113,0.000
1700204530.783,16.602,-27.832,-26.855,52.246,0.000
1700204530.786,13.184,-32.227,-22.461,1.953,0.000
1700204530.790,-77.148,-35.645,-34.668,-81.543,0.000
1700204530.794,-104.492,-33.203,-41.016,-58.594,0.000
1700204530.798,-4.395,-36.621,-29.297,41.016,0.000
1700204530.802,32.715,-45.410,-22.461,31.738,0.000
1700204530.806,-64.941,-48.340,-27.344,-62.012,0.000
1700204530.810,-131.348,-39.551,-37.598,-72.266,0.000
1700204530.814,-41.992,-36.133,-32.227,23.926,0.000
1700204530.818,25.879,-37.598,-25.879,38.574,0.000
1700204530.822,-33.203,-39.062,-28.809,-41.016,0.000
1700204530.825,-124.023,-41.992,-29.297,-77.637,0.000
1700204530.829,-67.871,-43.945,-30.273,0.488,0.000
1700204530.833,29.785,-32.227,-28.320,49.316,0.000
1700204530.837,5.859,-19.531,-30.762,-17.090,0.000
1700204530.841,-96.191,-32.227,-34.668,-94.727,0.000
1700204530.845,-87.402,-42.969,-29.297,-43.457,0.000
1700204530.849,12.695,-37.109,-23.438,36.133,0.000
1700204530.853,27.832,-35.645,-23.926,-0.977,0.000
1700204530.857,-73.242,-34.668,-28.320,-81.543,0.000
1700204530.861,-120.117,-32.227,-35.156,-77.148,0.000
1700204530.865,-14.160,-31.250,-32.227,14.160,0.000
1700204530.868,34.180,-27.344,-28.320,12.695,0.000
1700204530.872,-39.551,-39.062,-31.738,-65.430,0.000
1700204530.876,-121.582,-47.363,-31.738,-91.309,0.000
1700204530.880,-39.062,-32.715,-29.297,-2.930,0.000
1700204530.884,40.039,-34.180,-32.715,33.691,0.000
1700204530.888,-20.020,-43.945,-39.062,-43.457,0.000
1700204530.892,-113.770,-45.410,-36.621,-95.703,0.000
1700204530.896,-62.500,-40.527,-26.855,-18.555,0.000
1700204530.900,35.156,-34.180,-23.926,43.945,0.000
1700204530.904,7.324,-32.227,-28.320,-27.832,0.000
1700204530.908,-99.609,-34.668,-29.297,-108.887,0.000
1700204530.911,-93.262,-31.250,-28.320,-69.824,0.000
1700204530.915,8.789,-23.926,-28.320,13.672,0.000
1700204530.919,26.855,-22.461,-30.273,-2.930,0.000
1700204530.923,-55.176,-22.461,-37.598,-82.031,0.000
1700204530.927,-93.262,-25.391,-37.109,-79.590,0.000
1700204530.931,3.418,-34.180,-22.949,17.090,0.000
1700204530.935,49.316,-31.738,-24.902,24.902,0.000
1700204530.939,-22.461,-27.832,-34.180,-67.383,0.000
1700204530.943,-108.398,-36.133,-34.180,-105.469,0.000
1700204530.947,-38.574,-41.992,-34.668,-12.207,0.000
1700204530.950,51.270,-38.574,-33.203,39.551,0.000
1700204530.954,0.977,-41.504,-32.227,-27.344,0.000
1700204530.958,-114.258,-41.016,-34.180,-89.844,0.000
1700204530.962,-77.148,-42.480,-31.738,-18.066,0.000
1700204530.966,30.762,-50.781,-30.273,54.199,0.000
1700204530.970,27.832,-33.691,-39.062,3.418,0.000
1700204530.974,-72.266,-23.926,-40.039,-74.219,0.000
1700204530.978,-89.844,-24.414,-37.109,-54.688,0.000
1700204530.982,13.672,-25.879,-32.227,33.203,0.000
1700204530.986,36.621,-30.762,-31.738,20.020,0.000
1700204530.990,-52.246,-33.691,-33.691,-63.965,0.000
1700204530.993,-105.469,-37.598,-33.691,-69.824,0.000
1700204530.997,-3.418,-33.203,-27.344,32.715,0.000
1700204531.001,60.059,-39.062,-25.879,52.246,0.000
1700204531.005,-27.832,-48.340,-32.715,-44.434,0.000
1700204531.009,-109.863,-29.785,-32.715,-91.309,0.000
1700204531.013,-44.922,-19.043,-30.762,-3.418,0.000
1700204531.017,39.062,-25.391,-28.809,46.875,0.000
1700204531.021,11.719,-32.715,-28.809,-20.996,0.000
1700204531.025,-94.727,-31.250,-27.832,-86.914,0.000
1700204531.029,-74.219,-28.320,-24.414,-31.738,0.000
1700204531.032,32.227,-38.086,-24.414,38.574,0.000
1700204531.036,36.133,-40.039,-28.320,-8.301,0.000
1700204531.040,-69.824,-26.855,-32.715,-94.238,0.000
1700204531.044,-103.516,-22.949,-30.273,-77.637,0.000
1700204531.048,2.441,-34.668,-24.414,12.695,0.000
1700204531.052,39.062,-44.922,-27.344,-0.488,0.000
1700204531.056,-40.527,-43.945,-31.738,-85.449,0.000
1700204531.060,-108.887,-35.156,-29.785,-107.422,0.000
1700204531.064,-30.273,-36.133,-33.691,-20.020,0.000
1700204531.068,41.504,-37.109,-37.109,7.812,0.000
1700204531.072,-12.207,-34.180,-34.668,-71.289,0.000
1700204531.075,-110.352,-22.461,-38.574,-119.629,0.000
1700204531.079,-55.176,-20.020,-38.574,-36.621,0.000
1700204531.083,42.480,-29.297,-38.086,25.879,0.000
1700204531.087,16.113,-30.273,-42.480,-32.227,0.000
1700204531.091,-85.449,-29.297,-40.039,-95.703,0.000
1700204531.095,-83.008,-35.156,-38.086,-49.316,0.000
1700204531.099,23.926,-38.574,-36.133,30.762,0.000
1700204531.103,34.180,-22.949,-40.527,-2.930,0.000
1700204531.107,-62.988,-17.090,-40.527,-86.914,0.000
1700204531.111,-96.191,-19.043,-31.738,-69.824,0.000
1700204531.115,6.348,-21.484,-33.203,29.297,0.000
1700204531.118,55.664,-18.555,-38.086,28.320,0.000
1700204531.122,-14.648,-21.484,-34.180,-58.594,0.000
1700204531.126,-95.703,-30.762,-31.738,-91.309,0.000
1700204531.130,-25.879,-33.691,-30.273,-3.418,0.000
1700204531.134,53.223,-36.621,-29.297,27.832,0.000
1700204531.138,7.324,-36.133,-35.156,-53.711,0.000
1700204531.142,-96.191,-35.156,-32.227,-114.746,0.000
1700204531.146,-58.105,-22.461,-28.809,-47.363,0.000
1700204531.150,40.039,-21.484,-32.227,15.625,0.000
1700204531.154,20.508,-37.598,-31.250,-31.250,0.000
1700204531.157,-86.426,-39.062,-33.203,-102.539,0.000
1700204531.161,-96.191,-35.645,-38.086,-66.406,0.000
1700204531.165,18.555,-38.574,-36.133,22.949,0.000
1700204531.169,45.898,-43.457,-27.344,4.395,0.000
1700204531.173,-46.875,-47.363,-28.809,-74.219,0.000
1700204531.177,-104.004,-34.668,-31.738,-75.195,0.000
1700204531.181,-10.254,-25.391,-23.438,13.672,0.000
1700204531.185,45.898,-35.645,-27.832,18.066,0.000
1700204531.189,-29.785,-38.574,-35.645,-78.125,0.000
1700204531.193,-118.164,-26.855,-34.180,-125.000,0.000
1700204531.197,-43.457,-38.574,-32.715,-32.227,0.000
1700204531.200,49.805,-44.922,-32.227,17.578,0.000
1700204531.204,11.719,-29.785,-32.227,-51.758,0.000
1700204531.208,-95.215,-26.855,-30.762,-120.117,0.000
1700204531.212,-68.359,-23.438,-31.250,-58.594,0.000
1700204531.216,34.180,-24.414,-25.879,20.508,0.000
1700204531.220,28.809,-23.926,-27.344,-21.484,0.000
1700204531.224,-68.359,-27.832,-34.668,-89.355,0.000
1700204531.228,-91.797,-40.527,-25.879,-51.270,0.000
1700204531.232,13.184,-40.527,-24.414,49.805,0.000
1700204531.236,50.293,-31.738,-40.527,29.297,0.000
1700204531.240,-36.133,-25.879,-41.504,-66.406,0.000
1700204531.243,-105.469,-30.762,-34.668,-76.660,0.000
1700204531.247,-23.438,-37.109,-29.785,9.766,0.000
1700204531.251,43.457,-33.691,-22.949,23.926,0.000
1700204531.255,-24.902,-30.273,-26.367,-60.547,0.000
1700204531.259,-108.887,-37.598,-28.809,-99.121,0.000
